Month,ZipCode,ZipName,Property Type,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
201804,28468,"Sunset Beach, NC",Condo/Townhome/Row Home/Co-Op,,163800.000000,0.0162,-0.0616,64.0,0.0407,-0.2099,117.00,0.0400,0.0541,16.0,0.1429,0.0000,0.0,,,4.0,-0.5000,-0.5000,10.0,0.0000,-0.5238,190815.0000,0.0089,-0.0876,74.0,0.0350,-0.2745,0.1563,-0.0064,-0.1030
201804,28469,"Ocean Isle Beach, NC",Condo/Townhome/Row Home/Co-Op,,279950.000000,-0.0883,0.0594,28.0,-0.2113,-0.5172,151.00,0.0396,-0.1371,8.0,-0.3333,0.0000,0.0,,,4.0,0.0000,-0.5000,17.0,0.4783,0.8889,295271.0000,-0.0587,0.1129,45.0,-0.0426,-0.3284,0.6071,0.2832,0.4520
201804,28470,"Shallotte, NC",Condo/Townhome/Row Home/Co-Op,,249050.000000,0.0058,-0.1075,13.0,-0.0714,-0.2353,229.00,0.0827,0.5958,0.0,,-1.0000,0.0,,,0.0,,-1.0000,3.0,1.0000,2.0000,263232.0000,0.0047,-0.0855,16.0,0.0323,-0.1111,0.2308,0.1236,0.1719
201804,28479,"Winnabow, NC",Condo/Townhome/Row Home/Co-Op,,186450.000000,-0.0538,-0.0858,4.0,0.3333,-0.2000,144.00,0.1077,1.1493,0.0,,,0.0,,,0.0,,-1.0000,4.0,0.0000,1.0000,191478.0000,0.0132,0.0080,8.0,0.1429,0.1429,1.0000,-0.3333,0.6000
201804,28480,"Wrightsville Beach, NC",Condo/Townhome/Row Home/Co-Op,,725050.000000,0.0000,0.0177,46.0,0.0455,-0.1154,172.00,-0.0863,0.0488,4.0,-0.5000,-0.6667,0.0,,,8.0,0.3333,1.0000,10.0,0.5385,-0.3750,711775.0000,-0.0412,-0.0856,56.0,0.1089,-0.1765,0.2174,0.0697,-0.0903
201804,28501,"Kinston, NC",Condo/Townhome/Row Home/Co-Op,,99500.000000,-0.2761,-0.3583,2.0,-0.3333,-0.6000,24.00,-0.9476,-0.7949,0.0,,,0.0,,,0.0,,,2.0,,1.0000,101197.0000,-0.2188,-0.2437,4.0,0.3333,-0.3333,1.0000,1.0000,0.8000
201804,28504,"Kinston, NC",Condo/Townhome/Row Home/Co-Op,*,97950.000000,-0.0759,-0.4062,2.0,0.0000,,47.50,-0.6865,-0.8166,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,91680.0000,-0.1373,-0.3173,2.0,0.0000,-0.6000,0.0000,0.0000,-0.6667
201804,28510,"Arapahoe, NC",Condo/Townhome/Row Home/Co-Op,,339800.000000,0.2155,0.1517,4.0,-0.2000,-0.4286,458.00,0.6807,0.6155,0.0,,,0.0,,,0.0,,,2.0,,,274420.0000,0.0753,-0.0872,6.0,0.2000,-0.1429,0.5000,0.5000,0.5000
201804,28512,"Atlantic Beach, NC",Condo/Townhome/Row Home/Co-Op,,275050.000000,-0.0406,0.0223,170.0,-0.0286,-0.1542,152.00,-0.0114,0.2459,28.0,-0.0667,-0.2222,0.0,-1.0000,,12.0,-0.2500,-0.4000,38.0,0.0270,0.1176,296942.0000,0.0039,0.0258,208.0,-0.0189,-0.1149,0.2235,0.0121,0.0544
201804,28516,"Beaufort, NC",Condo/Townhome/Row Home/Co-Op,,327592.500000,0.0000,-0.0071,38.0,0.0270,0.1176,237.00,0.0797,0.4906,4.0,0.0000,,0.0,,,0.0,,,10.0,-0.0909,0.2500,334928.0000,0.0035,0.0617,48.0,0.0000,0.1429,0.2632,-0.0341,0.0279
201804,28518,"Beulaville, NC",Condo/Townhome/Row Home/Co-Op,,79950.000000,0.0000,0.0000,5.0,0.0000,0.0000,474.00,0.0712,3.3091,0.0,,,0.0,,,0.0,,,0.0,,,79950.0000,0.0000,-0.0036,5.0,0.0000,0.0000,0.0000,0.0000,0.0000
201804,28532,"Havelock, NC",Condo/Townhome/Row Home/Co-Op,,84950.000000,-0.0764,-0.0286,8.0,0.0000,-0.3846,159.00,0.2471,-0.0364,0.0,,,0.0,,,0.0,,,1.0,-0.6000,0.0000,81302.0000,-0.0147,-0.0606,9.0,-0.1429,-0.3571,0.1250,-0.1875,0.0481
201804,28539,"Hubert, NC",Condo/Townhome/Row Home/Co-Op,,202450.000000,0.0319,1.3164,3.0,0.5000,-0.7500,67.50,-0.0323,-0.2663,0.0,,-1.0000,0.0,,,0.0,,,1.0,0.0000,-0.5000,177962.0000,-0.0499,0.6025,4.0,0.3333,-0.7143,0.3333,-0.1667,0.1667
201804,28540,"Jacksonville, NC",Condo/Townhome/Row Home/Co-Op,,110950.000000,0.0725,0.5399,7.0,-0.0667,-0.4167,129.00,0.5000,-0.0851,0.0,-1.0000,-1.0000,0.0,,,0.0,,,3.0,1.0000,-0.2500,156242.0000,0.0416,0.9809,10.0,0.1111,-0.3750,0.4286,0.2286,0.0952
201804,28544,"Midway Park, NC",Condo/Townhome/Row Home/Co-Op,,78049.000000,0.0989,0.3445,1.0,0.0000,-0.8000,227.00,0.2559,-0.2906,0.0,,,0.0,,,0.0,,,1.0,0.0000,,71349.0000,0.0316,0.3381,2.0,0.0000,-0.6000,1.0000,0.0000,1.0000
201804,28546,"Jacksonville, NC",Condo/Townhome/Row Home/Co-Op,,85044.500000,0.2055,0.1332,47.0,-0.0693,-0.3188,72.00,0.4118,-0.3077,16.0,-0.3333,1.0000,0.0,-1.0000,,4.0,-0.5000,-0.5000,21.0,-0.0870,0.9091,86051.0000,0.1694,0.1409,68.0,-0.0748,-0.1500,0.4468,-0.0086,0.2874
201804,28557,"Morehead City, NC",Condo/Townhome/Row Home/Co-Op,,284950.000000,-0.0080,0.0457,42.0,-0.0562,-0.1600,122.50,0.0124,-0.0649,8.0,-0.2000,0.0000,0.0,,,4.0,0.0000,0.0000,15.0,0.2500,0.8750,284316.0000,-0.0136,0.0046,57.0,0.0088,-0.0172,0.3571,0.0875,0.1971
201804,28560,"New Bern, NC",Condo/Townhome/Row Home/Co-Op,,112050.000000,0.0000,-0.0894,12.0,0.1429,-0.5385,58.50,0.7463,-0.5651,4.0,1.0000,0.0000,0.0,,,8.0,,,3.0,-0.5000,-0.5000,137393.0000,-0.0796,0.0361,15.0,-0.0909,-0.5313,0.2500,-0.3214,0.0192
201804,28562,"New Bern, NC",Condo/Townhome/Row Home/Co-Op,,115050.000000,-0.1053,0.0952,29.0,0.0000,0.1600,170.50,0.0179,0.6716,8.0,3.0000,0.0000,0.0,,,0.0,-1.0000,,7.0,0.2727,-0.1250,161136.0000,0.0018,0.0367,36.0,0.0435,0.0909,0.2414,0.0517,-0.0786
201804,28570,"Newport, NC",Condo/Townhome/Row Home/Co-Op,,135050.000000,-0.0357,0.0120,5.0,-0.0909,1.5000,228.00,0.6765,-0.8029,0.0,,,0.0,,,0.0,-1.0000,,1.0,1.0000,,129010.0000,-0.0390,-0.0436,6.0,0.0000,2.0000,0.2000,0.1091,0.2000
201804,28571,"Oriental, NC",Condo/Townhome/Row Home/Co-Op,*,230050.000000,0.0372,0.0055,14.0,0.4000,,59.00,-0.6529,,8.0,3.0000,,0.0,,,0.0,,,1.0,0.0000,,284028.0000,0.0569,0.0881,15.0,0.3636,0.0714,0.0714,-0.0286,0.0714
201804,28582,"Stella, NC",Condo/Townhome/Row Home/Co-Op,,262499.500000,0.1416,0.3929,20.0,-0.2157,0.0000,101.50,0.0000,-0.3811,0.0,-1.0000,-1.0000,0.0,,,0.0,-1.0000,-1.0000,0.0,,,262584.0000,0.0736,0.3185,20.0,-0.2157,0.0000,0.0000,0.0000,0.0000
201804,28584,"Swansboro, NC",Condo/Townhome/Row Home/Co-Op,,136500.000000,-0.0305,-0.0686,18.0,0.2000,-0.2800,82.00,0.1429,-0.1503,8.0,1.0000,1.0000,0.0,,,0.0,,-1.0000,8.0,-0.1111,1.0000,134852.0000,-0.0212,-0.1342,26.0,0.0833,-0.1034,0.4444,-0.1556,0.2844
201804,28590,"Winterville, NC",Condo/Townhome/Row Home/Co-Op,,65050.000000,-0.1289,-0.3076,10.0,0.2500,-0.5000,40.50,-0.2322,-0.2212,8.0,1.0000,1.0000,0.0,,,0.0,,,8.0,0.6000,-0.5000,74100.0000,-0.1402,-0.2157,18.0,0.3846,-0.5000,0.8000,0.1750,0.0000
201804,28594,"Emerald Isle, NC",Condo/Townhome/Row Home/Co-Op,*,329050.000000,0.0187,,48.0,-0.0943,,93.00,-0.2545,,8.0,-0.2000,-0.3333,0.0,,,4.0,1.0000,0.0000,9.0,-0.0526,-0.3077,402828.0000,0.0228,0.2723,57.0,-0.0880,-0.1231,0.1875,0.0083,-0.0625
201804,28601,"Hickory, NC",Condo/Townhome/Row Home/Co-Op,*,133250.000000,0.1892,-0.0620,26.0,-0.1333,,32.00,-0.2809,-0.4622,16.0,0.6000,0.3333,0.0,,,4.0,1.0000,-0.5000,1.0,0.0000,-0.8571,157390.0000,0.0166,-0.0360,27.0,-0.1290,-0.4706,0.0385,0.0051,-0.1206
201804,28602,"Hickory, NC",Condo/Townhome/Row Home/Co-Op,,236500.000000,-0.0902,,2.0,1.0000,,28.00,1.0000,,0.0,,,0.0,,,0.0,,,0.0,,,240190.0000,-0.0761,,2.0,1.0000,,0.0000,0.0000,
201804,28604,"Banner Elk, NC",Condo/Townhome/Row Home/Co-Op,,118950.000000,0.0000,-0.1446,3.0,0.0000,-0.9842,202.00,0.2355,0.2317,0.0,,-1.0000,0.0,,,0.0,,-1.0000,0.0,,,115590.0000,-0.0444,-0.3497,3.0,0.0000,-0.9842,0.0000,0.0000,0.0000
201804,28610,"Claremont, NC",Condo/Townhome/Row Home/Co-Op,*,89950.000000,0.0000,,1.0,0.0000,,30.50,1.3462,,0.0,,,0.0,,,0.0,,,0.0,,,89950.0000,0.0000,,1.0,0.0000,,0.0000,0.0000,
201804,28612,"Connelly Springs, NC",Condo/Townhome/Row Home/Co-Op,*,32800.000000,0.0000,-0.3869,4.0,-0.1111,,251.00,0.5120,0.3753,0.0,,,0.0,,,0.0,,,0.0,,,37392.0000,-0.0076,-0.2719,4.0,-0.1111,3.0000,0.0000,0.0000,0.0000
201804,28613,"Conover, NC",Condo/Townhome/Row Home/Co-Op,*,272000.000000,-0.1683,-0.2392,9.0,0.1250,,78.00,0.3565,0.0986,0.0,-1.0000,-1.0000,0.0,,,4.0,,,0.0,,-1.0000,284546.0000,-0.1319,-0.2135,9.0,0.1250,-0.2500,0.0000,0.0000,-0.7143
201804,28625,"Statesville, NC",Condo/Townhome/Row Home/Co-Op,*,205050.000000,0.0406,,0.0,-1.0000,-1.0000,58.00,-0.6778,-0.0683,0.0,,-1.0000,0.0,,,0.0,,,1.0,0.0000,,205050.0000,0.0355,-0.0298,1.0,-0.5000,0.0000,,,
201804,28630,"Granite Falls, NC",Condo/Townhome/Row Home/Co-Op,*,164500.000000,0.0463,0.8288,2.0,0.3333,,124.50,-0.0995,12.1053,0.0,,-1.0000,0.0,,,0.0,,,0.0,,,164500.0000,0.0462,0.8287,2.0,0.3333,1.0000,0.0000,0.0000,0.0000
201804,28655,"Morganton, NC",Condo/Townhome/Row Home/Co-Op,*,325050.000000,0.5300,,2.0,1.0000,-0.5000,16.50,-0.8889,-0.9414,0.0,,,0.0,,,0.0,,,0.0,,,296275.0000,0.4552,0.6519,2.0,1.0000,-0.5000,0.0000,0.0000,0.0000
201804,28658,"Newton, NC",Condo/Townhome/Row Home/Co-Op,,165050.000000,0.0000,0.4222,2.0,0.0000,0.0000,84.50,0.4083,-0.4848,0.0,,,0.0,,,0.0,,,0.0,,,159050.0000,-0.0066,0.3972,2.0,0.0000,0.0000,0.0000,0.0000,0.0000
201804,28659,"North Wilkesboro, NC",Condo/Townhome/Row Home/Co-Op,,92050.000000,-0.2853,-0.0564,1.0,0.0000,-0.7500,66.00,1.4000,-0.5401,0.0,,,0.0,,,0.0,,,0.0,,,92050.0000,-0.2929,-0.1613,1.0,0.0000,-0.7500,0.0000,0.0000,0.0000
201804,28677,"Statesville, NC",Condo/Townhome/Row Home/Co-Op,,168700.000000,0.0051,-0.0363,13.0,0.0400,1.6000,65.00,-0.4170,-0.7059,12.0,5.0000,,0.0,,,0.0,,,15.0,0.6667,,212272.0000,0.1385,0.2212,28.0,0.3023,4.6000,1.1538,0.4338,1.1538
201804,28697,"Wilkesboro, NC",Condo/Townhome/Row Home/Co-Op,,145050.000000,0.0000,0.2093,0.0,-1.0000,-1.0000,30.50,2.8125,-0.5580,0.0,,,0.0,,,0.0,,,0.0,,,145050.0000,0.0000,0.0880,0.0,-1.0000,-1.0000,,,
201804,28701,"Alexander, NC",Condo/Townhome/Row Home/Co-Op,*,999950.000000,-0.1112,,1.0,0.0000,,206.00,0.1805,,0.0,,,0.0,,,0.0,,,0.0,,,999950.0000,-0.1112,,1.0,0.0000,,0.0000,0.0000,
201804,28704,"Arden, NC",Condo/Townhome/Row Home/Co-Op,*,880050.000000,0.0233,1.3565,22.0,-0.0638,,101.00,0.2205,,4.0,1.0000,-0.6667,0.0,,,0.0,,-1.0000,7.0,-0.0667,,818304.0000,0.0395,0.5717,29.0,-0.0645,-0.2927,0.3182,-0.0010,0.3182
201804,28711,"Black Mountain, NC",Condo/Townhome/Row Home/Co-Op,*,499050.000000,0.0305,-0.2191,8.0,0.1429,,95.00,0.3718,,0.0,,,0.0,,,0.0,,,2.0,1.0000,,485862.0000,0.0571,-0.0720,10.0,0.2500,1.0000,0.2500,0.1071,0.2500
201804,28712,"Brevard, NC",Condo/Townhome/Row Home/Co-Op,*,319050.000000,0.0000,0.3053,25.0,-0.1071,,122.00,0.2513,-0.0161,0.0,-1.0000,-1.0000,0.0,,,4.0,,-0.5000,9.0,0.2857,,299600.0000,0.0062,0.1212,34.0,-0.0286,0.0000,0.3600,0.1100,0.3600
201804,28714,"Burnsville, NC",Condo/Townhome/Row Home/Co-Op,*,260050.000000,-0.0280,-0.2463,45.0,-0.0110,,104.00,0.4345,-0.6338,12.0,2.0000,0.5000,0.0,,,4.0,,,4.0,0.6000,,285894.0000,-0.0079,-0.1944,49.0,0.0208,-0.2344,0.0889,0.0339,0.0889
201804,28715,"Candler, NC",Condo/Townhome/Row Home/Co-Op,*,357950.000000,0.0000,1.4433,18.0,0.1250,0.3846,103.50,0.3709,,0.0,,-1.0000,0.0,,,0.0,,,2.0,0.0000,,301154.0000,-0.0166,0.2484,20.0,0.1111,0.5385,0.1111,-0.0139,0.1111
201804,28717,"Cashiers, NC",Condo/Townhome/Row Home/Co-Op,,337550.000000,-0.0810,-0.3181,11.0,0.0476,-0.2667,91.00,-0.7353,-0.5550,0.0,-1.0000,-1.0000,0.0,,,0.0,,,0.0,,,393979.0000,0.0001,-0.1765,11.0,0.0476,-0.2667,0.0000,0.0000,0.0000
201804,28721,"Clyde, NC",Condo/Townhome/Row Home/Co-Op,*,269050.000000,-0.0692,0.3449,14.0,0.0000,,97.00,0.4809,-0.7006,0.0,,,0.0,,,0.0,,,0.0,,,276871.0000,-0.0311,0.3077,14.0,0.0000,6.0000,0.0000,0.0000,0.0000
201804,28722,"Columbus, NC",Condo/Townhome/Row Home/Co-Op,*,169950.000000,0.3124,,1.0,-0.5000,,86.00,-0.1357,-0.1925,0.0,,,0.0,,,0.0,,,1.0,,,152970.0000,0.1443,0.5944,2.0,0.0000,-0.6667,1.0000,1.0000,1.0000
201804,28723,"Cullowhee, NC",Condo/Townhome/Row Home/Co-Op,*,650050.000000,1.3295,0.0000,1.0,-0.5000,,347.00,0.2641,85.7500,0.0,,-1.0000,0.0,,,0.0,,,0.0,,,650050.0000,0.4266,0.0000,1.0,-0.5000,0.0000,0.0000,0.0000,0.0000
201804,28729,"Etowah, NC",Condo/Townhome/Row Home/Co-Op,*,177375.000000,0.2710,0.2229,1.5,0.5000,,19.75,-0.4191,-0.8838,2.0,,,0.0,,,0.0,,,3.0,2.0000,,184304.0000,0.3376,0.2283,4.5,1.2500,3.5000,2.0000,1.0000,2.0000
201804,28731,"Flat Rock, NC",Condo/Townhome/Row Home/Co-Op,*,349050.000000,0.0790,-0.0054,11.0,0.1000,,78.50,0.2922,-0.4968,0.0,-1.0000,,0.0,,,0.0,,,1.0,0.0000,,358881.0000,0.0744,0.0592,12.0,0.0909,-0.1429,0.0909,-0.0091,0.0909
201804,28732,"Fletcher, NC",Condo/Townhome/Row Home/Co-Op,*,201950.000000,0.0151,0.2017,11.0,0.1579,,38.00,0.6344,,4.0,0.0000,0.0000,0.0,,,0.0,-1.0000,-1.0000,9.0,0.0000,,240221.0000,-0.0036,0.1136,20.0,0.0811,-0.2308,0.8182,-0.1292,0.8182
201804,28734,"Franklin, NC",Condo/Townhome/Row Home/Co-Op,*,154050.000000,0.2329,,10.0,-0.2308,,66.00,-0.2281,,4.0,1.0000,,0.0,,,0.0,,-1.0000,0.0,,,147708.0000,0.1120,0.2150,10.0,-0.2308,-0.4118,0.0000,0.0000,0.0000
201804,28736,"Glenville, NC",Condo/Townhome/Row Home/Co-Op,,415000.000000,-0.3665,1.1894,2.0,1.0000,1.0000,183.00,-0.4181,0.1024,0.0,,,0.0,,,0.0,,,0.0,,,415000.0000,-0.3665,1.1893,2.0,1.0000,1.0000,0.0000,0.0000,0.0000
201804,28739,"Hendersonville, NC",Condo/Townhome/Row Home/Co-Op,*,246550.000000,0.0613,0.2175,9.0,-0.0526,,56.00,0.0566,,4.0,0.0000,-0.5000,0.0,,,4.0,1.0000,0.0000,8.0,0.2308,,252909.0000,0.0641,0.0958,17.0,0.0625,-0.1053,0.8889,0.2047,0.8889
201804,28741,"Highlands, NC",Condo/Townhome/Row Home/Co-Op,,419050.000000,0.1181,0.0488,46.0,0.1358,0.3939,170.00,-0.2924,-0.4569,4.0,-0.3333,0.0000,0.0,,,0.0,,,0.0,,,429118.0000,-0.0078,0.1020,46.0,0.1358,0.3939,0.0000,0.0000,0.0000
201804,28745,"Lake Junaluska, NC",Condo/Townhome/Row Home/Co-Op,*,214050.000000,0.0000,,6.0,0.0000,,90.50,0.2397,,0.0,,,0.0,,,0.0,,,1.0,,,208821.0000,-0.0179,-0.2318,7.0,0.1667,1.3333,0.1667,0.1667,0.1667
201804,28746,"Lake Lure, NC",Condo/Townhome/Row Home/Co-Op,*,170500.000000,0.0330,-0.0050,27.0,0.1250,,96.00,0.4656,-0.4907,4.0,0.0000,,0.0,,,0.0,,,3.0,-0.4000,,179359.0000,-0.0113,0.1253,30.0,0.0345,0.5000,0.1111,-0.0972,0.1111
201804,28747,"Lake Toxaway, NC",Condo/Townhome/Row Home/Co-Op,*,285050.000000,1.1316,-0.1857,25.0,-0.0566,,311.00,0.1268,-0.4656,0.0,,-1.0000,0.0,,,0.0,,,1.0,1.0000,,328607.0000,0.0770,-0.0710,26.0,-0.0370,-0.0370,0.0400,0.0211,0.0400
201804,28751,"Maggie Valley, NC",Condo/Townhome/Row Home/Co-Op,*,235050.000000,-0.0156,0.0930,3.0,-0.4000,,49.50,-0.2443,-0.5992,0.0,,,0.0,,,0.0,,,1.0,-0.5000,,220939.0000,-0.0870,0.1115,4.0,-0.4286,-0.5556,0.3333,-0.0667,0.3333
201804,28752,"Marion, NC",Condo/Townhome/Row Home/Co-Op,*,174950.000000,0.0000,0.1667,3.0,2.0000,,17.00,1.6154,-0.9651,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,181350.0000,0.0365,0.2288,3.0,2.0000,-0.2500,0.0000,0.0000,0.0000
201804,28754,"Mars Hill, NC",Condo/Townhome/Row Home/Co-Op,*,265050.000000,0.6665,0.2473,18.0,0.5000,,94.00,-0.2627,-0.7403,0.0,-1.0000,,0.0,-1.0000,,0.0,,,0.0,-1.0000,,368673.0000,-0.0736,0.5667,18.0,0.4400,0.3846,0.0000,-0.0417,0.0000
201804,28759,"Mills River, NC",Condo/Townhome/Row Home/Co-Op,*,350050.000000,-0.0275,-0.1002,1.0,0.0000,,47.00,2.0323,-0.7920,0.0,,,0.0,,,0.0,,,0.0,-1.0000,,334040.0000,-0.0720,-0.0814,1.0,-0.5000,-0.6667,0.0000,-1.0000,0.0000
201804,28761,"Nebo, NC",Condo/Townhome/Row Home/Co-Op,,269050.000000,-0.0358,0.3585,5.0,0.6667,0.2500,177.00,0.2165,-0.4060,0.0,,,0.0,,,0.0,,,0.0,,,255650.0000,-0.0839,0.3041,5.0,0.6667,0.2500,0.0000,0.0000,0.0000
201804,28768,"Pisgah Forest, NC",Condo/Townhome/Row Home/Co-Op,*,185050.000000,0.0000,0.1094,1.0,0.0000,,122.00,0.4611,0.2708,0.0,,,0.0,,,0.0,,,0.0,-1.0000,,184450.0000,-0.0033,0.0251,1.0,-0.5000,-0.7500,0.0000,-1.0000,0.0000
201804,28771,"Robbinsville, NC",Condo/Townhome/Row Home/Co-Op,,169050.000000,0.0000,,1.0,0.0000,,54.00,1.4000,,0.0,,,0.0,,,0.0,,,0.0,,,169050.0000,0.0000,,1.0,0.0000,,0.0000,0.0000,
201804,28774,"Sapphire, NC",Condo/Townhome/Row Home/Co-Op,*,189050.000000,0.0027,0.0800,58.0,0.0943,,140.00,-0.1654,-0.5425,8.0,-0.3333,-0.5000,0.0,,,0.0,,,1.0,,,206983.0000,-0.0361,0.1215,59.0,0.1132,-0.2133,0.0172,0.0172,0.0172
201804,28777,"Spruce Pine, NC",Condo/Townhome/Row Home/Co-Op,*,160000.000000,0.0000,0.5231,8.0,0.0000,,190.00,0.1480,0.2752,0.0,,,0.0,,,0.0,-1.0000,,0.0,,,167793.0000,0.0266,0.3773,8.0,0.0000,-0.2000,0.0000,0.0000,0.0000
201804,28778,"Swannanoa, NC",Condo/Townhome/Row Home/Co-Op,*,319050.000000,0.0451,0.3690,1.0,0.0000,,29.00,0.1717,,0.0,,,0.0,,,0.0,,,0.0,,,310503.0000,0.0714,0.3731,1.0,0.0000,-0.6667,0.0000,0.0000,0.0000
201804,28779,"Sylva, NC",Condo/Townhome/Row Home/Co-Op,*,249050.000000,0.0000,0.7821,1.0,0.0000,,47.00,2.0323,-0.7314,0.0,,,0.0,,,0.0,,,0.0,,,249050.0000,0.0000,0.7826,1.0,0.0000,-0.5000,0.0000,0.0000,0.0000
201804,28782,"Tryon, NC",Condo/Townhome/Row Home/Co-Op,,210050.000000,0.0000,-0.1064,3.0,0.0000,-0.2500,177.00,0.1097,1.7231,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,225100.0000,0.0160,-0.0421,3.0,0.0000,-0.5714,0.0000,0.0000,-0.7500
201804,28783,"Tuckasegee, NC",Condo/Townhome/Row Home/Co-Op,,385050.000000,0.4812,-0.0373,5.0,0.6667,-0.3750,96.00,-0.0254,1.7429,0.0,,,0.0,,,0.0,,,0.0,,,405810.0000,0.3453,-0.0961,5.0,0.6667,-0.3750,0.0000,0.0000,0.0000
201804,28786,"Waynesville, NC",Condo/Townhome/Row Home/Co-Op,*,229050.000000,-0.2230,0.2462,11.0,0.3750,,32.00,-0.2967,-0.8367,4.0,0.0000,0.0000,0.0,,,0.0,,,4.0,3.0000,,261332.0000,-0.0914,0.3155,15.0,0.6667,-0.0625,0.3636,0.2386,0.3636
201804,28787,"Weaverville, NC",Condo/Townhome/Row Home/Co-Op,*,282550.000000,-0.1254,-0.1144,2.0,0.0000,,38.00,0.0935,,0.0,,,0.0,,,0.0,,,2.0,-0.3333,,289750.0000,-0.0589,0.0136,4.0,-0.2000,-0.2000,1.0000,-0.5000,1.0000
201804,28789,"Whittier, NC",Condo/Townhome/Row Home/Co-Op,*,139950.000000,-0.2115,-0.0945,7.0,0.7500,,50.00,-0.7183,-0.6644,0.0,,,0.0,,,0.0,,,0.0,,,158601.0000,-0.1160,0.0463,7.0,0.7500,0.0000,0.0000,0.0000,0.0000
201804,28791,"Hendersonville, NC",Condo/Townhome/Row Home/Co-Op,*,255000.000000,-0.0333,0.3973,16.0,0.0667,,74.50,0.1920,,4.0,0.0000,-0.5000,0.0,,,4.0,1.0000,,9.0,0.3846,,272667.0000,0.0176,0.2864,25.0,0.1628,0.0000,0.5625,0.1292,0.5625
201804,28792,"Hendersonville, NC",Condo/Townhome/Row Home/Co-Op,*,300050.000000,0.2765,0.3306,10.0,0.0000,,79.00,0.4630,,4.0,0.0000,0.0000,0.0,,,0.0,,,3.0,-0.2500,,352709.0000,0.0508,0.3255,13.0,-0.0714,-0.0714,0.3000,-0.1000,0.3000
201804,28801,"Asheville, NC",Condo/Townhome/Row Home/Co-Op,*,534050.000000,-0.0316,-0.0872,46.0,-0.0213,,69.00,-0.0707,-0.2850,8.0,-0.3333,0.0000,0.0,,,0.0,,-1.0000,10.0,-0.0476,9.0000,601770.0000,-0.0589,-0.1089,56.0,-0.0261,0.2727,0.2174,-0.0060,0.1941
201804,28803,"Asheville, NC",Condo/Townhome/Row Home/Co-Op,*,265050.000000,-0.1893,0.3987,25.0,0.0638,,56.00,-0.0218,,12.0,1.0000,0.0000,0.0,,,8.0,0.3333,,24.0,-0.1273,,311203.0000,-0.1118,0.2958,49.0,-0.0392,0.1136,0.9600,-0.2102,0.9600
201804,28804,"Asheville, NC",Condo/Townhome/Row Home/Co-Op,*,546450.000000,0.0804,0.2562,22.0,0.1000,,44.00,-0.1456,-0.6716,4.0,-0.3333,0.0000,0.0,,,0.0,-1.0000,,14.0,0.0769,,657093.0000,-0.0167,-0.0475,36.0,0.0909,0.7143,0.6364,-0.0136,0.6364
201804,28805,"Asheville, NC",Condo/Townhome/Row Home/Co-Op,*,225050.000000,-0.0338,-0.0029,10.0,0.3333,,60.00,0.5484,,4.0,-0.5000,0.0000,0.0,,,4.0,,,4.0,0.0000,,234540.0000,0.0116,0.0351,14.0,0.2174,0.0000,0.4000,-0.1333,0.4000
201804,28806,"Asheville, NC",Condo/Townhome/Row Home/Co-Op,*,289050.000000,0.0000,,9.0,-0.0526,,75.00,0.1538,,4.0,,-0.5000,0.0,,,4.0,,0.0000,4.0,0.0000,,348931.0000,0.0109,0.3020,13.0,-0.0370,-0.2778,0.4444,0.0234,0.4444
201804,28906,"Murphy, NC",Condo/Townhome/Row Home/Co-Op,*,154950.000000,-0.0581,,1.0,-0.5000,,256.00,0.0917,,0.0,,,0.0,,,0.0,,,0.0,,,155950.0000,-0.0520,0.1909,1.0,-0.5000,-0.6667,0.0000,0.0000,0.0000
201804,29003,"Bamberg, SC",Condo/Townhome/Row Home/Co-Op,,72050.000000,0.0000,-0.3135,1.0,0.0000,0.0000,59.00,1.1455,-0.5693,0.0,,,0.0,,,0.0,,,0.0,,,72050.0000,0.0000,-0.3135,1.0,0.0000,0.0000,0.0000,0.0000,0.0000
201804,29020,"Camden, SC",Condo/Townhome/Row Home/Co-Op,,299050.000000,0.0000,0.0000,1.0,0.0000,0.0000,2442.00,0.0131,0.1752,0.0,,,0.0,,,0.0,,,0.0,,,299050.0000,0.0000,0.0000,1.0,0.0000,0.0000,0.0000,0.0000,0.0000
201804,29063,"Irmo, SC",Condo/Townhome/Row Home/Co-Op,*,79950.000000,0.0000,,1.0,0.0000,,173.00,0.2226,,0.0,,,0.0,,,0.0,,,0.0,,,79950.0000,0.0000,,1.0,0.0000,,0.0000,0.0000,
