Month,ZipCode,ZipName,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
2018-04-01 00:00:00,17236,"Mercersburg, PA",,212500.000000,0.0143,0.0787,48.0,-0.0588,0.0909,128.00,0.1034,0.2019,8.0,-0.4286,1.0000,0.0,,,8.0,0.3333,-0.3333,0.0,,-1.0000,245736.0000,0.0132,-0.0268,48.0,-0.0588,0.0000,0.0000,0.0000,-0.0909
2018-04-01 00:00:00,17241,"Newville, PA",,248800.000000,0.0303,0.1572,22.0,0.0000,-0.3714,107.50,-0.2785,0.1685,8.0,0.3333,-0.3333,0.0,,,4.0,0.0000,-0.5000,0.0,,-1.0000,397701.0000,0.0201,0.2095,22.0,0.0000,-0.5319,0.0000,0.0000,-0.3429
2018-04-01 00:00:00,17257,"Shippensburg, PA",*,169950.000000,-0.0556,,101.0,-0.0146,,82.00,-0.1696,,20.0,-0.3750,-0.5455,0.0,-1.0000,,16.0,1.6667,-0.4286,0.0,,-1.0000,201667.0000,-0.0511,-0.0266,101.0,-0.0146,-0.4481,0.0000,0.0000,-0.1883
2018-04-01 00:00:00,17268,"Waynesboro, PA",,194950.000000,-0.1240,0.0000,193.0,0.1840,0.0546,87.00,-0.2825,-0.1300,52.0,0.3000,0.1818,0.0,-1.0000,,32.0,0.0667,0.1429,1.0,0.0000,-0.9375,235821.0000,0.0303,0.1469,194.0,0.1829,-0.0251,0.0052,-0.0010,-0.0823
2018-04-01 00:00:00,17301,"Abbottstown, PA",*,271475.000000,-0.0638,0.0387,25.0,0.1364,0.0000,150.50,0.3498,,4.0,-0.3333,-0.5000,0.0,,,0.0,-1.0000,,0.0,,,306676.0000,-0.1210,-0.1008,25.0,0.1364,0.0000,0.0000,0.0000,0.0000
2018-04-01 00:00:00,17304,"Aspers, PA",*,229950.000000,-0.0078,0.0854,18.0,0.0588,-0.2174,131.00,-0.1339,,0.0,-1.0000,-1.0000,0.0,,,4.0,,0.0000,0.0,,-1.0000,229365.0000,0.0103,-0.0206,18.0,0.0588,-0.3077,0.0000,0.0000,-0.1304
2018-04-01 00:00:00,17307,"Biglerville, PA",,222000.000000,0.0800,-0.0513,17.0,-0.2444,-0.4688,96.00,-0.1523,0.0971,0.0,-1.0000,-1.0000,0.0,,,0.0,-1.0000,,0.0,,-1.0000,234346.0000,0.0853,-0.0443,17.0,-0.2444,-0.4848,0.0000,0.0000,-0.0313
2018-04-01 00:00:00,17313,"Dallastown, PA",,159950.000000,0.0323,0.2394,30.0,0.0909,0.2500,49.50,0.0939,-0.1466,16.0,-0.1111,-0.2000,0.0,,,8.0,-0.3333,1.0000,0.0,,,209338.0000,0.0380,0.1357,30.0,0.0909,0.2500,0.0000,0.0000,0.0000
2018-04-01 00:00:00,17314,"Delta, PA",,214997.500000,0.2031,-0.0966,24.0,0.2000,-0.3514,82.50,-0.1771,0.1301,8.0,0.3333,-0.3333,0.0,,,8.0,1.0000,0.0000,0.0,,,210822.0000,0.0614,-0.0330,24.0,0.2000,-0.3514,0.0000,0.0000,0.0000
2018-04-01 00:00:00,17315,"Dover, PA",,208450.000000,-0.0291,0.1301,91.0,0.0520,-0.2661,73.00,-0.0581,0.0580,52.0,1.1667,-0.0714,8.0,0.3333,0.0000,12.0,-0.4000,-0.2500,0.0,,-1.0000,216071.0000,-0.0514,-0.0019,91.0,0.0520,-0.3158,0.0000,0.0000,-0.0726
2018-04-01 00:00:00,17316,"East Berlin, PA",,275050.000000,0.0458,0.0417,49.0,0.1395,-0.1695,46.00,-0.2610,-0.1481,20.0,0.2500,0.0000,0.0,,,8.0,-0.6000,-0.5000,0.0,,-1.0000,335775.0000,0.0846,0.1856,49.0,0.1395,-0.2222,0.0000,0.0000,-0.0678
2018-04-01 00:00:00,17319,"Etters, PA",*,272712.000000,0.2687,0.3989,25.0,-0.2063,,87.00,0.0807,0.4032,16.0,0.1429,0.3333,0.0,,,8.0,0.3333,-0.6667,0.0,,-1.0000,248876.0000,0.0420,0.1534,25.0,-0.2063,-0.7024,0.0000,0.0000,-0.5273
2018-04-01 00:00:00,17320,"Fairfield, PA",*,224800.000000,-0.0306,-0.0331,37.0,-0.0390,-0.3833,97.00,-0.0300,,8.0,-0.2000,-0.7143,0.0,-1.0000,,4.0,-0.5000,-0.7500,0.0,,-1.0000,264297.0000,-0.0308,0.0827,37.0,-0.0390,-0.4219,0.0000,0.0000,-0.0667
2018-04-01 00:00:00,17322,"Felton, PA",,197950.000000,0.0149,-0.0572,13.0,0.3684,-0.2778,86.00,-0.2554,0.7551,8.0,1.0000,1.0000,0.0,,,0.0,,,0.0,,,224965.0000,0.0246,-0.0612,13.0,0.3684,-0.2778,0.0000,0.0000,0.0000
2018-04-01 00:00:00,17324,"Gardners, PA",,149550.000000,-0.1127,0.1969,14.0,0.1667,-0.3000,46.50,-0.0700,-0.4862,4.0,0.0000,-0.5000,0.0,,,4.0,,0.0000,0.0,,-1.0000,175171.0000,-0.3275,0.1629,14.0,0.1667,-0.4615,0.0000,0.0000,-0.3000
2018-04-01 00:00:00,17325,"Gettysburg, PA",*,279950.000000,-0.0322,0.0182,131.0,-0.0260,,87.50,-0.2424,-0.0169,48.0,0.6000,-0.2000,0.0,,-1.0000,16.0,-0.2727,-0.4286,0.0,,-1.0000,308898.0000,-0.0533,-0.1075,131.0,-0.0260,-0.4229,0.0000,0.0000,-0.0708
2018-04-01 00:00:00,17327,"Glen Rock, PA",*,242392.500000,0.1028,,18.0,0.0909,,67.50,-0.1589,,8.0,0.3333,-0.3333,0.0,-1.0000,,0.0,-1.0000,-1.0000,0.0,,-1.0000,262199.0000,-0.0406,0.0431,18.0,0.0909,-0.5000,0.0000,0.0000,-0.0286
2018-04-01 00:00:00,17331,"Hanover, PA",,185830.000000,0.0045,0.0616,300.0,0.0601,-0.0536,60.00,-0.2857,-0.0476,84.0,0.0000,-0.3000,4.0,-0.6667,-0.5000,64.0,-0.4182,-0.2000,0.0,,-1.0000,210738.0000,-0.0236,-0.0398,300.0,0.0601,-0.0769,0.0000,0.0000,-0.0252
2018-04-01 00:00:00,17339,"Lewisberry, PA",*,322547.500000,0.0079,,28.0,0.5135,,33.50,-0.7649,,12.0,0.2000,0.0000,0.0,,,8.0,,1.0000,0.0,,-1.0000,374024.0000,-0.0132,0.1899,28.0,0.5135,-0.0667,0.0000,0.0000,-0.4286
2018-04-01 00:00:00,17340,"Littlestown, PA",*,212500.000000,0.0650,-0.2102,41.0,-0.0238,,50.50,0.0688,-0.0648,20.0,0.4286,0.0000,0.0,,,12.0,2.0000,0.5000,0.0,,-1.0000,275132.0000,0.0283,-0.1089,41.0,-0.0238,-0.2545,0.0000,0.0000,-0.0784
2018-04-01 00:00:00,17344,"McSherrystown, PA",,162500.000000,-0.0135,0.1611,6.0,-0.4286,-0.4545,87.00,-0.3256,-0.2564,0.0,,,0.0,,,0.0,-1.0000,,0.0,,-1.0000,191113.0000,-0.0121,0.1780,6.0,-0.4286,-0.5000,0.0000,0.0000,-0.0909
2018-04-01 00:00:00,17345,"Manchester, PA",,149950.000000,0.0170,-0.0625,16.0,0.1852,-0.1111,36.00,0.4118,-0.5263,8.0,-0.4286,0.0000,4.0,,,4.0,1.0000,0.0000,0.0,,-1.0000,163845.0000,0.0216,0.0239,16.0,0.1852,-0.2000,0.0000,0.0000,-0.1111
2018-04-01 00:00:00,17347,"Mount Wolf, PA",*,210000.000000,-0.0455,0.0772,23.0,-0.1636,-0.3429,126.50,0.1991,,12.0,2.0000,0.5000,0.0,,,4.0,1.0000,-0.6667,0.0,,,192357.0000,-0.0527,-0.0535,23.0,-0.1636,-0.3429,0.0000,0.0000,0.0000
2018-04-01 00:00:00,17349,"New Freedom, PA",*,347450.000000,0.1007,,29.0,-0.0169,-0.0333,54.00,0.1250,-0.2448,8.0,-0.5000,0.0000,0.0,,,4.0,-0.5000,-0.5000,0.0,,-1.0000,328616.0000,0.0386,0.0821,29.0,-0.0169,-0.0645,0.0000,0.0000,-0.0333
2018-04-01 00:00:00,17350,"New Oxford, PA",,249050.000000,0.1477,0.0831,35.0,-0.1463,-0.2708,56.50,-0.2207,-0.2153,8.0,-0.6000,-0.5000,0.0,,,16.0,1.6667,3.0000,0.0,,-1.0000,247582.0000,0.0682,-0.1046,35.0,-0.1463,-0.2857,0.0000,0.0000,-0.0208
2018-04-01 00:00:00,17353,"Orrtanna, PA",*,244550.000000,0.0449,0.1377,18.0,0.4400,,42.50,-0.4620,-0.5225,8.0,0.0000,0.0000,0.0,,,4.0,1.0000,,0.0,,-1.0000,288138.0000,-0.0039,-0.0919,18.0,0.4400,-0.1429,0.0000,0.0000,-0.1053
2018-04-01 00:00:00,17356,"Red Lion, PA",,186225.000000,0.0346,0.1290,61.0,-0.0687,-0.1408,48.00,-0.2227,0.2308,32.0,0.0000,-0.2727,4.0,1.0000,,8.0,-0.5000,-0.6000,0.0,,,224755.0000,0.0479,0.1962,61.0,-0.0687,-0.1408,0.0000,0.0000,0.0000
2018-04-01 00:00:00,17360,"Seven Valleys, PA",*,272495.000000,0.0094,-0.0093,34.0,-0.0556,0.3077,86.00,-0.1042,,8.0,-0.2000,0.0000,0.0,,,4.0,-0.5000,-0.5000,0.0,,-1.0000,290013.0000,-0.0076,0.0537,34.0,-0.0556,0.2143,0.0000,0.0000,-0.0769
2018-04-01 00:00:00,17361,"Shrewsbury, PA",,293399.500000,0.0216,0.1738,30.0,0.0000,-0.0625,107.00,0.2442,0.7833,8.0,-0.2000,0.0000,0.0,,,4.0,0.0000,0.0000,0.0,,,297525.0000,0.0395,0.1798,30.0,0.0000,-0.0625,0.0000,0.0000,0.0000
2018-04-01 00:00:00,17362,"Spring Grove, PA",,209935.000000,0.1428,-0.1234,64.0,-0.0078,-0.0154,71.00,0.0597,0.1452,16.0,-0.3333,-0.3333,0.0,-1.0000,-1.0000,8.0,-0.6364,-0.6000,0.0,,-1.0000,250873.0000,0.0988,-0.1226,64.0,-0.0078,-0.0303,0.0000,0.0000,-0.0154
2018-04-01 00:00:00,17363,"Stewartstown, PA",*,224950.000000,0.0000,-0.1667,28.0,0.0980,,44.00,0.6147,,16.0,-0.1111,1.0000,0.0,,,12.0,2.0000,0.0000,0.0,,-1.0000,279435.0000,0.0856,0.0140,28.0,0.0980,-0.4167,0.0000,0.0000,-0.0667
2018-04-01 00:00:00,17366,"Windsor, PA",,224950.000000,0.1030,-0.0397,20.0,0.0526,0.1111,69.50,-0.3520,0.0072,0.0,-1.0000,-1.0000,0.0,,,4.0,0.0000,0.0000,0.0,,-1.0000,205137.0000,0.0415,-0.0149,20.0,0.0526,0.0526,0.0000,0.0000,-0.0556
2018-04-01 00:00:00,17368,"Wrightsville, PA",,200049.000000,0.1947,-0.1543,21.0,0.0244,-0.4878,37.00,-0.2563,-0.5346,12.0,0.5000,-0.2500,0.0,,,4.0,1.0000,-0.5000,0.0,,-1.0000,314707.0000,0.0798,0.1899,21.0,0.0244,-0.5000,0.0000,0.0000,-0.0244
2018-04-01 00:00:00,17370,"York Haven, PA",*,215950.000000,0.1188,0.1688,21.0,0.2353,,34.50,-0.5071,-0.4773,12.0,2.0000,2.0000,0.0,,,4.0,0.0000,-0.5000,0.0,,-1.0000,209681.0000,-0.0133,0.0109,21.0,0.2353,-0.4474,0.0000,0.0000,-0.2667
2018-04-01 00:00:00,17372,"York Springs, PA",*,167750.000000,0.2200,,10.0,0.1111,-0.3333,56.00,0.2584,-0.3412,0.0,-1.0000,-1.0000,0.0,,,4.0,1.0000,,0.0,,-1.0000,176497.0000,0.0349,-0.4411,10.0,0.1111,-0.4118,0.0000,0.0000,-0.1333
2018-04-01 00:00:00,17401,"York, PA",*,57000.000000,0.0600,,21.0,-0.2500,,45.00,0.2081,,12.0,0.0000,0.0000,0.0,,,4.0,-0.3333,-0.6667,0.0,,,69171.0000,0.1743,0.0529,21.0,-0.2500,-0.5333,0.0000,0.0000,0.0000
2018-04-01 00:00:00,17402,"York, PA",,259950.000000,0.0505,0.1181,113.0,0.0918,0.0762,74.00,-0.1913,0.3704,40.0,-0.0476,-0.3750,4.0,0.0000,0.0000,20.0,-0.1667,-0.2857,0.0,,,268063.0000,-0.0268,0.0843,113.0,0.0918,0.0762,0.0000,0.0000,0.0000
2018-04-01 00:00:00,17403,"York, PA",*,185950.000000,0.1270,,133.0,-0.0362,,61.00,0.0517,0.0893,60.0,0.0345,-0.2500,4.0,1.0000,,40.0,0.3333,0.0000,0.0,,-1.0000,249127.0000,0.0543,0.2248,133.0,-0.0362,-0.3350,0.0000,0.0000,-0.0526
2018-04-01 00:00:00,17404,"York, PA",*,177449.500000,0.1148,0.1263,127.0,0.0000,,67.50,-0.2286,0.0887,60.0,0.0000,0.0000,4.0,-0.3333,-0.6667,24.0,-0.1429,-0.4545,0.0,,-1.0000,217709.0000,0.0486,0.0563,127.0,0.0000,-0.3209,0.0000,0.0000,-0.0447
2018-04-01 00:00:00,17406,"York, PA",*,267950.000000,0.0000,0.2175,83.0,-0.0405,-0.2719,145.00,-0.0852,,28.0,0.7500,-0.4167,4.0,,0.0000,20.0,-0.1667,0.0000,0.0,,-1.0000,294554.0000,-0.0101,0.0674,83.0,-0.0405,-0.3025,0.0000,0.0000,-0.0439
2018-04-01 00:00:00,17408,"York, PA",*,219950.000000,0.0796,0.1000,105.0,0.0825,-0.1532,38.00,-0.2621,,56.0,-0.0345,0.0769,4.0,1.0000,0.0000,20.0,-0.4118,-0.5455,0.0,,-1.0000,233380.0000,0.0068,-0.0487,105.0,0.0825,-0.1732,0.0000,0.0000,-0.0242
2018-04-01 00:00:00,17502,"Bainbridge, PA",,197500.000000,-0.0243,0.0536,7.0,0.4000,-0.1250,43.50,-0.3556,0.3182,0.0,-1.0000,,0.0,,,4.0,,,0.0,,-1.0000,197300.0000,-0.0118,0.1873,7.0,0.4000,-0.2222,0.0000,0.0000,-0.1250
2018-04-01 00:00:00,17509,"Christiana, PA",,199950.000000,-0.0481,-0.1667,7.0,-0.2222,-0.5882,35.00,-0.8566,-0.6569,4.0,,,0.0,,,0.0,,,0.0,,-1.0000,216495.0000,-0.0740,-0.2953,7.0,-0.2222,-0.6316,0.0000,0.0000,-0.1176
2018-04-01 00:00:00,17512,"Columbia, PA",*,124950.000000,-0.2648,-0.1380,44.0,-0.0538,,60.00,-0.4816,0.0909,24.0,0.5000,-0.3333,0.0,,,8.0,0.3333,0.0000,0.0,,-1.0000,223070.0000,-0.0298,0.1187,44.0,-0.0538,-0.3016,0.0000,0.0000,-0.0678
2018-04-01 00:00:00,17516,"Conestoga, PA",,289950.000000,-0.1570,-0.1998,13.0,0.1818,-0.0714,132.00,-0.1632,-0.0294,4.0,,0.0000,0.0,,,0.0,,,0.0,,-1.0000,381926.0000,-0.0594,0.1041,13.0,0.1818,-0.1333,0.0000,0.0000,-0.0714
2018-04-01 00:00:00,17517,"Denver, PA",*,245000.000000,-0.2140,0.3540,34.0,0.0303,,62.50,-0.0942,0.5244,20.0,0.2500,0.0000,0.0,-1.0000,,8.0,1.0000,1.0000,0.0,,-1.0000,279283.0000,-0.0778,0.1924,34.0,0.0303,-0.5211,0.0000,0.0000,-0.3148
2018-04-01 00:00:00,17519,"East Earl, PA",*,269950.000000,0.0006,-0.0690,15.0,0.2000,,53.00,-0.5000,0.2045,8.0,0.0000,0.0000,0.0,,,4.0,1.0000,,0.0,,-1.0000,341186.0000,-0.0753,-0.2327,15.0,0.2000,-0.2857,0.0000,0.0000,-0.3125
2018-04-01 00:00:00,17522,"Ephrata, PA",*,237500.000000,-0.1242,0.1878,58.0,0.1600,-0.1471,56.00,-0.4654,,44.0,1.4444,-0.1538,0.0,,,12.0,0.5000,-0.2500,0.0,,-1.0000,270599.0000,-0.0743,0.2785,58.0,0.1600,-0.2564,0.0000,0.0000,-0.1471
2018-04-01 00:00:00,17527,"Gap, PA",*,289550.000000,0.0583,0.2067,12.0,0.3333,,46.50,-0.1622,0.2237,4.0,-0.5000,-0.5000,0.0,,,4.0,1.0000,,0.0,,-1.0000,266725.0000,-0.0652,0.0563,12.0,0.3333,-0.3333,0.0000,0.0000,-0.3846
2018-04-01 00:00:00,17538,"Landisville, PA",*,269950.000000,-0.0731,-0.0357,21.0,0.1053,-0.2222,97.50,0.0924,,8.0,0.0000,-0.3333,0.0,,,0.0,,-1.0000,0.0,,,311315.0000,-0.0186,0.1085,21.0,0.1053,-0.2222,0.0000,0.0000,0.0000
2018-04-01 00:00:00,17540,"Leola, PA",*,278950.000000,0.0392,0.1388,13.0,0.2381,,31.00,-0.3737,-0.4038,8.0,1.0000,0.0000,0.0,,,4.0,,0.0000,0.0,,-1.0000,353167.0000,-0.0555,-0.0376,13.0,0.2381,-0.5357,0.0000,0.0000,-0.1667
2018-04-01 00:00:00,17543,"Lititz, PA",*,382050.000000,-0.0372,0.0570,149.0,0.1245,,81.00,-0.2636,0.6364,48.0,0.2632,0.0000,4.0,,0.0000,20.0,0.2500,-0.2857,0.0,,-1.0000,449790.0000,-0.0004,-0.0055,149.0,0.1245,0.0136,0.0000,0.0000,-0.0730
2018-04-01 00:00:00,17545,"Manheim, PA",*,289950.000000,0.0164,,41.0,-0.0120,-0.4058,70.50,-0.2579,0.3824,16.0,-0.1111,-0.5000,0.0,,,4.0,1.0000,-0.7500,0.0,,-1.0000,368067.0000,-0.0028,0.1362,41.0,-0.0120,-0.4306,0.0000,0.0000,-0.0435
2018-04-01 00:00:00,17547,"Marietta, PA",*,217750.000000,0.0939,,22.0,0.3750,,60.00,-0.4926,0.7647,8.0,0.3333,-0.7143,0.0,-1.0000,,4.0,,-0.6667,0.0,,-1.0000,271265.0000,0.0679,0.3734,22.0,0.3750,-0.5510,0.0000,0.0000,-0.0889
2018-04-01 00:00:00,17551,"Millersville, PA",,257450.000000,0.0000,0.0402,25.0,-0.1228,0.0417,59.00,-0.3723,0.0536,8.0,-0.2000,-0.3333,0.0,-1.0000,,4.0,0.0000,0.0000,0.0,,,266069.0000,-0.0540,-0.0174,25.0,-0.1228,0.0417,0.0000,0.0000,0.0000
2018-04-01 00:00:00,17552,"Mount Joy, PA",,248950.000000,-0.0405,0.0375,57.0,-0.0880,-0.4673,60.00,0.0811,-0.3814,20.0,-0.2857,-0.3750,0.0,-1.0000,-1.0000,12.0,0.2000,0.5000,0.0,,-1.0000,262097.0000,0.0127,0.0481,57.0,-0.0880,-0.4956,0.0000,0.0000,-0.0561
2018-04-01 00:00:00,17554,"Mountville, PA",*,215950.000000,0.0237,,5.0,-0.0909,,15.00,-0.7590,,8.0,1.0000,-0.5000,0.0,,,0.0,,-1.0000,0.0,,-1.0000,222598.0000,-0.0030,0.1704,5.0,-0.0909,-0.7059,0.0000,0.0000,-0.0625
2018-04-01 00:00:00,17557,"New Holland, PA",*,227000.000000,0.0977,-0.0016,16.0,0.2308,,35.00,-0.6811,0.2500,8.0,-0.2000,-0.5000,0.0,,,4.0,,0.0000,0.0,,-1.0000,234847.0000,0.0336,-0.2166,16.0,0.2308,-0.4286,0.0000,0.0000,-0.4000
2018-04-01 00:00:00,17565,"Pequea, PA",,375050.000000,-0.0053,0.3397,10.0,0.2500,0.4286,41.00,0.0446,-0.2931,4.0,0.0000,0.0000,0.0,,,4.0,1.0000,,0.0,,,497512.0000,-0.0811,0.6830,10.0,0.2500,0.4286,0.0000,0.0000,0.0000
2018-04-01 00:00:00,17566,"Quarryville, PA",*,319950.000000,-0.0035,,27.0,0.0189,-0.2500,55.00,-0.0179,0.2941,8.0,-0.4286,-0.3333,0.0,,,12.0,2.0000,0.5000,0.0,,-1.0000,317233.0000,-0.0634,-0.1536,27.0,0.0189,-0.2703,0.0000,0.0000,-0.0278
2018-04-01 00:00:00,17569,"Reinholds, PA",*,234950.000000,-0.1458,-0.1441,23.0,0.0698,,143.00,1.2972,,4.0,-0.7143,-0.6667,0.0,,,8.0,1.0000,0.0000,0.0,,-1.0000,302222.0000,-0.0305,-0.0741,23.0,0.0698,-0.4390,0.0000,0.0000,-0.5185
2018-04-01 00:00:00,17578,"Stevens, PA",*,198300.000000,0.0103,,16.0,0.1034,,98.00,0.2025,,8.0,1.0000,1.0000,0.0,,,4.0,,,0.0,,-1.0000,217810.0000,-0.0102,-0.0599,16.0,0.1034,0.2308,0.0000,0.0000,-0.3000
2018-04-01 00:00:00,17579,"Strasburg, PA",,270045.000000,-0.0439,0.1250,30.0,0.0000,0.3043,65.00,0.4444,0.2037,12.0,-0.4000,0.5000,0.0,,,8.0,1.0000,1.0000,0.0,,-1.0000,286578.0000,-0.0310,0.0785,30.0,0.0000,0.2000,0.0000,0.0000,-0.0870
2018-04-01 00:00:00,17584,"Willow Street, PA",*,213792.500000,0.0653,-0.1182,12.0,0.2632,,17.00,0.0303,-0.7323,16.0,0.6000,3.0000,0.0,,,4.0,,-0.5000,0.0,,-1.0000,216290.0000,-0.0281,-0.3446,12.0,0.2632,-0.4545,0.0000,0.0000,-0.1000
2018-04-01 00:00:00,17601,"Lancaster, PA",,328998.500000,0.0202,0.0281,130.0,0.0612,-0.1096,57.00,-0.0988,-0.0656,80.0,0.3793,-0.0476,0.0,-1.0000,-1.0000,28.0,0.2727,-0.2222,0.0,,-1.0000,361702.0000,-0.0044,-0.1480,130.0,0.0612,-0.1333,0.0000,0.0000,-0.0274
2018-04-01 00:00:00,17602,"Lancaster, PA",*,215000.000000,-0.0225,-0.0002,124.0,0.0164,,58.00,0.0131,0.1717,56.0,0.2174,-0.0667,4.0,0.0000,0.0000,36.0,0.6364,0.8000,0.0,,-1.0000,267761.0000,0.0264,0.0871,124.0,0.0164,-0.2152,0.0000,0.0000,-0.0395
2018-04-01 00:00:00,17603,"Lancaster, PA",,237450.000000,-0.0500,0.0326,166.0,-0.0648,-0.3279,96.00,0.3241,-0.0495,76.0,-0.0256,-0.2963,8.0,0.0000,1.0000,36.0,1.0000,-0.1000,0.0,,-1.0000,282861.0000,-0.0070,0.0683,166.0,-0.0648,-0.3360,0.0000,0.0000,-0.0121
2018-04-01 00:00:00,17701,"Williamsport, PA",,137750.000000,0.0699,0.0073,170.0,-0.0087,-0.0556,65.00,-0.3839,-0.1391,48.0,0.2000,-0.0769,0.0,,,36.0,0.1250,0.1250,1.0,0.0000,0.0000,166754.0000,0.0496,-0.0112,171.0,-0.0087,-0.0552,0.0059,0.0001,0.0003
2018-04-01 00:00:00,17702,"Williamsport, PA",*,149500.000000,0.0066,0.0565,29.0,0.2340,,47.00,-0.3037,-0.1132,8.0,1.0000,0.0000,0.0,,,4.0,0.0000,-0.5000,1.0,-0.5000,,204753.0000,0.2864,-0.0498,30.0,0.1765,-0.1429,0.0345,-0.0506,0.0345
2018-04-01 00:00:00,17724,"Canton, PA",,105000.000000,-0.0874,-0.1920,37.0,0.0423,0.3704,134.50,-0.2030,-0.0594,4.0,1.0000,0.0000,0.0,,,4.0,,,3.0,-0.1429,2.0000,141757.0000,0.0354,-0.1248,40.0,0.0256,0.4286,0.0811,-0.0175,0.0440
2018-04-01 00:00:00,17740,"Jersey Shore, PA",*,149950.000000,0.0246,-0.1667,52.0,0.0196,,72.00,-0.1864,-0.0886,16.0,0.0000,0.3333,0.0,,,28.0,1.0000,2.5000,0.0,,-1.0000,163054.0000,0.0428,-0.2437,52.0,0.0196,0.0612,0.0000,0.0000,-0.0208
2018-04-01 00:00:00,17745,"Lock Haven, PA",*,175950.000000,-0.0290,0.2474,76.0,0.1603,,68.50,-0.2035,0.0224,28.0,0.5556,0.7500,0.0,,,4.0,-0.7143,-0.7500,8.0,1.2857,7.0000,219146.0000,0.0156,0.3520,84.0,0.2174,-0.0118,0.1053,0.0518,0.0934
2018-04-01 00:00:00,17751,"Mill Hall, PA",*,224950.000000,0.3236,,29.0,0.2609,,102.50,0.0622,-0.0284,8.0,1.0000,0.0000,0.0,,,4.0,,0.0000,4.0,-0.1111,,217093.0000,0.0573,0.0237,33.0,0.2000,-0.2326,0.1379,-0.0577,0.1379
2018-04-01 00:00:00,17754,"Montoursville, PA",*,242550.000000,0.0248,0.0341,70.0,0.1200,,59.00,-0.3018,-0.4587,12.0,-0.4545,-0.2500,0.0,,,16.0,1.0000,0.3333,0.0,,-1.0000,268192.0000,0.0161,0.0490,70.0,0.1200,-0.1667,0.0000,0.0000,-0.0244
2018-04-01 00:00:00,17756,"Muncy, PA",,184550.000000,-0.1134,0.0549,33.0,0.1000,-0.3774,63.00,-0.4425,-0.0308,4.0,-0.3333,-0.6667,0.0,,,8.0,3.0000,-0.3333,0.0,-1.0000,,236453.0000,-0.0505,0.2314,33.0,0.0820,-0.3774,0.0000,-0.0167,0.0000
2018-04-01 00:00:00,17777,"Watsontown, PA",*,186250.000000,0.0646,0.0646,44.0,0.1429,,156.00,-0.2372,0.7049,4.0,0.0000,-0.6667,0.0,,,4.0,0.0000,0.0000,3.0,0.2000,,227521.0000,0.1366,0.3166,47.0,0.1463,0.4688,0.0682,0.0032,0.0682
2018-04-01 00:00:00,17801,"Sunbury, PA",*,85050.000000,0.0009,-0.0628,59.0,0.0442,,101.00,-0.1601,-0.2681,8.0,-0.2000,-0.3333,0.0,,,12.0,0.5000,2.0000,6.0,1.0000,,123992.0000,-0.0063,-0.1108,65.0,0.0924,0.0156,0.1017,0.0486,0.1017
2018-04-01 00:00:00,17814,"Benton, PA",*,159950.000000,0.1565,0.0667,26.0,0.1064,,223.00,0.0594,,4.0,,-0.5000,0.0,,,0.0,-1.0000,,2.0,,,290775.0000,0.0401,0.2520,28.0,0.1915,-0.0968,0.0769,0.0769,0.0769
2018-04-01 00:00:00,17815,"Bloomsburg, PA",*,169750.000000,-0.0226,-0.1063,108.0,-0.0137,,77.00,-0.2163,-0.1250,16.0,-0.3846,-0.4286,0.0,,,16.0,0.1429,0.0000,3.0,-0.2500,,268520.0000,0.0246,0.0736,111.0,-0.0220,-0.1328,0.0278,-0.0088,0.0278
2018-04-01 00:00:00,17820,"Catawissa, PA",*,160050.000000,-0.0297,-0.0532,29.0,-0.0169,,88.00,-0.1043,,4.0,-0.5000,0.0000,0.0,,,4.0,,0.0000,1.0,-0.3333,,175769.0000,0.0180,-0.0311,30.0,-0.0323,0.1538,0.0345,-0.0164,0.0345
2018-04-01 00:00:00,17821,"Danville, PA",*,249950.000000,-0.0743,0.0877,122.0,0.2139,,73.00,-0.3652,0.0210,20.0,-0.0909,-0.4444,0.0,,,24.0,1.0000,0.5000,5.0,0.4286,1.5000,300140.0000,-0.0303,0.0055,127.0,0.2212,0.0763,0.0410,0.0062,0.0237
2018-04-01 00:00:00,17824,"Elysburg, PA",,199050.000000,-0.0211,-0.0934,19.0,0.0857,-0.2400,187.00,-0.1031,0.8333,4.0,0.0000,-0.5000,0.0,,,0.0,-1.0000,,0.0,-1.0000,,208834.0000,-0.0436,-0.0136,19.0,-0.0256,-0.2400,0.0000,-0.1143,0.0000
2018-04-01 00:00:00,17834,"Kulpmont, PA",*,43050.000000,0.0088,-0.0423,15.0,-0.1667,,185.00,0.2375,-0.1514,0.0,-1.0000,,0.0,,,0.0,,,1.0,0.0000,-0.5000,60515.0000,0.0168,-0.0257,16.0,-0.1579,0.0000,0.0667,0.0111,-0.0762
