Month,ZipCode,ZipName,Property Type,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
201804,01516,"Douglas, MA",Single Family Home,,389950.000000,-0.0103,0.0364,33.0,0.3750,0.2222,49.00,-0.5830,0.0538,16.0,1.0000,1.0000,0.0,,,8.0,,0.0000,0.0,-1.0000,,514596.0000,-0.0974,0.4179,33.0,0.3200,0.2222,0.0000,-0.0417,0.0000
201804,01518,"Fiskdale, MA",Single Family Home,,305000.000000,-0.2289,0.0000,9.0,-0.2174,-0.2500,26.00,-0.5207,-0.4526,4.0,-0.3333,0.0000,0.0,,,0.0,-1.0000,,0.0,,,337347.0000,-0.1260,0.1182,9.0,-0.2174,-0.2500,0.0000,0.0000,0.0000
201804,01519,"Grafton, MA",Single Family Home,,545000.000000,-0.0351,-0.1349,17.0,0.0968,0.0625,42.00,0.8667,0.7143,4.0,-0.6000,-0.6667,0.0,,,4.0,0.0000,0.0000,0.0,,,523685.0000,-0.0753,-0.0726,17.0,0.0968,0.0625,0.0000,0.0000,0.0000
201804,01520,"Holden, MA",Single Family Home,*,447750.000000,-0.0104,,55.0,-0.0833,,24.00,-0.6000,,40.0,0.6667,0.6667,0.0,,,12.0,1.0000,0.5000,0.0,,,460198.0000,-0.0037,0.0771,55.0,-0.0833,0.4474,0.0000,0.0000,0.0000
201804,01521,"Holland, MA",Single Family Home,,212000.000000,-0.0277,-0.1977,9.0,0.2000,-0.1000,37.50,-0.1803,-0.1667,4.0,0.0000,-0.5000,0.0,,,0.0,,,0.0,,,332493.0000,0.0180,0.1773,9.0,0.2000,-0.1000,0.0000,0.0000,0.0000
201804,01523,"Lancaster, MA",Single Family Home,,407500.000000,-0.1329,-0.2163,14.0,0.4737,0.1667,56.00,-0.0968,0.5135,8.0,1.0000,1.0000,0.0,,,4.0,,,0.0,,,732964.0000,-0.1925,-0.1850,14.0,0.4737,0.1667,0.0000,0.0000,0.0000
201804,01524,"Leicester, MA",Single Family Home,,274950.000000,0.1553,0.1107,17.0,0.2143,-0.1053,41.00,-0.1323,-0.1961,8.0,0.3333,1.0000,0.0,,,4.0,1.0000,0.0000,0.0,,,284146.0000,0.1426,0.0350,17.0,0.2143,-0.1053,0.0000,0.0000,0.0000
201804,01527,"Millbury, MA",Single Family Home,,344950.000000,0.0518,0.0953,23.0,-0.1154,0.0952,48.50,0.0659,0.3857,12.0,0.5000,-0.4000,0.0,,,4.0,-0.3333,-0.5000,0.0,,,357189.0000,0.0790,0.1094,23.0,-0.1154,0.0952,0.0000,0.0000,0.0000
201804,01529,"Millville, MA",Single Family Home,,223500.000000,0.0901,-0.1076,8.0,-0.0588,0.3333,33.00,-0.7250,-0.1538,8.0,3.0000,1.0000,0.0,,,0.0,,,1.0,0.0000,,242637.0000,0.2234,0.0526,9.0,-0.0526,0.5000,0.1250,0.0074,0.1250
201804,01532,"Northborough, MA",Single Family Home,,547500.000000,-0.1275,0.1650,39.0,0.3220,0.1143,27.00,-0.6388,0.1250,28.0,0.7500,-0.1250,0.0,,,16.0,1.6667,0.3333,0.0,,,661423.0000,-0.0679,0.1152,39.0,0.3220,0.1143,0.0000,0.0000,0.0000
201804,01534,"Northbridge, MA",Single Family Home,*,433500.000000,0.0231,,10.0,-0.1667,,91.50,-0.2026,,4.0,1.0000,-0.8000,0.0,,,0.0,,-1.0000,0.0,,,427241.0000,0.0285,0.0045,10.0,-0.1667,-0.6000,0.0000,0.0000,0.0000
201804,01535,"North Brookfield, MA",Single Family Home,*,214950.000000,-0.0730,,6.0,-0.2941,-0.6471,27.50,-0.3605,-0.5000,4.0,-0.3333,-0.5000,0.0,,,0.0,,,0.0,,,221520.0000,-0.0821,-0.1564,6.0,-0.2941,-0.6471,0.0000,0.0000,0.0000
201804,01536,"North Grafton, MA",Single Family Home,,555950.000000,0.1053,0.1010,21.0,0.2353,0.0000,55.00,0.5172,-0.5492,8.0,-0.2000,-0.3333,0.0,,,0.0,-1.0000,-1.0000,0.0,,,510933.0000,0.0659,0.0116,21.0,0.2353,0.0000,0.0000,0.0000,0.0000
201804,01537,"North Oxford, MA",Single Family Home,,239450.000000,0.0019,-0.2017,5.0,0.4286,-0.1667,16.50,-0.7118,-0.5000,8.0,3.0000,,0.0,,,0.0,,,0.0,,,283396.0000,0.0069,-0.1509,5.0,0.4286,-0.1667,0.0000,0.0000,0.0000
201804,01540,"Oxford, MA",Single Family Home,,274550.000000,0.0131,-0.0847,16.0,0.1034,-0.3043,30.00,-0.2727,-0.4175,8.0,0.0000,0.0000,0.0,,,8.0,1.0000,1.0000,0.0,,,286148.0000,0.0616,-0.0827,16.0,0.1034,-0.3043,0.0000,0.0000,0.0000
201804,01541,"Princeton, MA",Single Family Home,,425050.000000,-0.0116,-0.1498,8.0,0.0667,-0.3846,90.50,0.1492,-0.2582,4.0,0.0000,,0.0,,,4.0,,,0.0,,,450810.0000,-0.0407,-0.0907,8.0,0.0667,-0.3846,0.0000,0.0000,0.0000
201804,01543,"Rutland, MA",Single Family Home,*,379950.000000,0.0270,0.1274,23.0,-0.0612,-0.1481,91.50,0.0000,,8.0,0.3333,-0.3333,0.0,,,0.0,-1.0000,,0.0,,,363105.0000,0.0399,0.1945,23.0,-0.0612,-0.1481,0.0000,0.0000,0.0000
201804,01545,"Shrewsbury, MA",Single Family Home,,525050.000000,0.0001,0.1415,80.0,0.3675,0.0127,32.00,-0.1795,-0.1579,48.0,0.6000,-0.0769,0.0,,,20.0,0.2500,-0.1667,1.0,1.0000,,599190.0000,0.0005,0.0007,81.0,0.3729,0.0253,0.0125,0.0040,0.0125
201804,01550,"Southbridge, MA",Single Family Home,,209950.000000,0.0819,0.0495,34.0,0.1333,-0.1282,46.00,-0.5171,-0.2581,24.0,2.0000,0.5000,0.0,,,8.0,1.0000,0.0000,0.0,,,212262.0000,0.0131,0.0443,34.0,0.1333,-0.1282,0.0000,0.0000,0.0000
201804,01560,"South Grafton, MA",Single Family Home,,329050.000000,-0.3072,-0.3141,3.0,-0.4000,-0.7692,25.50,-0.1053,-0.2388,0.0,-1.0000,-1.0000,0.0,,,0.0,,,0.0,,,350962.0000,-0.2217,-0.2211,3.0,-0.4000,-0.7692,0.0000,0.0000,0.0000
201804,01562,"Spencer, MA",Single Family Home,*,275050.000000,0.0000,-0.0516,28.0,-0.0968,-0.1765,82.00,0.1509,,12.0,1.0000,0.0000,0.0,,,8.0,-0.3333,1.0000,0.0,,,301878.0000,-0.0047,0.0170,28.0,-0.0968,-0.1765,0.0000,0.0000,0.0000
201804,01564,"Sterling, MA",Single Family Home,,429050.000000,-0.0774,0.0861,15.0,0.1111,-0.2500,34.00,-0.4286,-0.3524,4.0,-0.3333,-0.5000,0.0,,,4.0,1.0000,-0.5000,0.0,,,479316.0000,-0.0887,-0.0088,15.0,0.1111,-0.2500,0.0000,0.0000,0.0000
201804,01566,"Sturbridge, MA",Single Family Home,,374950.000000,0.1030,0.1539,26.0,0.3333,-0.1034,37.00,-0.0390,0.1935,8.0,-0.5000,-0.3333,0.0,,,4.0,,0.0000,0.0,,,397488.0000,0.0730,0.1629,26.0,0.3333,-0.1034,0.0000,0.0000,0.0000
201804,01568,"Upton, MA",Single Family Home,,549500.000000,-0.0764,0.1011,18.0,0.0000,-0.2800,32.50,0.3542,-0.2529,12.0,-0.2500,0.0000,0.0,,,4.0,1.0000,-0.5000,0.0,,,612456.0000,0.0015,0.1968,18.0,0.0000,-0.2800,0.0000,0.0000,0.0000
201804,01569,"Uxbridge, MA",Single Family Home,*,434950.000000,0.0000,0.1032,23.0,-0.1481,-0.3030,51.50,0.1839,,12.0,1.0000,-0.5000,0.0,-1.0000,,8.0,,-0.3333,1.0,-0.6000,,410975.0000,0.0056,0.0306,24.0,-0.1864,-0.2727,0.0435,-0.0491,0.0435
201804,01570,"Webster, MA",Single Family Home,*,299050.000000,-0.0023,,41.0,0.0513,-0.1087,36.00,-0.1111,-0.3077,20.0,-0.1667,0.0000,0.0,,,8.0,0.3333,0.0000,0.0,,,431386.0000,0.0424,0.3444,41.0,0.0513,-0.1087,0.0000,0.0000,0.0000
201804,01571,"Dudley, MA",Single Family Home,,317500.000000,0.1781,0.0855,20.0,0.2121,-0.2593,20.00,-0.1011,-0.5181,12.0,0.0000,-0.2500,0.0,,,4.0,0.0000,0.0000,0.0,,,327236.0000,-0.0007,0.0270,20.0,0.2121,-0.2593,0.0000,0.0000,0.0000
201804,01581,"Westborough, MA",Single Family Home,,682500.000000,0.0056,0.0340,39.0,0.7727,-0.0250,23.00,0.0455,-0.0612,28.0,0.5556,0.1667,0.0,,-1.0000,4.0,0.0000,-0.5000,0.0,,,721796.0000,-0.0109,0.0282,39.0,0.7727,-0.0250,0.0000,0.0000,0.0000
201804,01583,"West Boylston, MA",Single Family Home,*,399950.000000,-0.0173,,15.0,0.2500,,27.00,-0.2552,,8.0,0.0000,1.0000,0.0,,,4.0,,,0.0,,,403621.0000,-0.0341,0.0152,15.0,0.2500,0.1538,0.0000,0.0000,0.0000
201804,01585,"West Brookfield, MA",Single Family Home,,304950.000000,0.1510,0.0661,10.0,0.1111,-0.4118,58.00,-0.2109,-0.5246,8.0,1.0000,,0.0,,,0.0,-1.0000,,0.0,,,321326.0000,0.0335,0.0835,10.0,0.1111,-0.4118,0.0000,0.0000,0.0000
201804,01588,"Whitinsville, MA",Single Family Home,,325000.000000,-0.0323,-0.1557,16.0,0.0000,-0.1111,30.00,0.6000,0.5000,12.0,0.0000,-0.2500,0.0,,,4.0,-0.3333,-0.5000,0.0,,,362322.0000,-0.0336,0.0254,16.0,0.0000,-0.1111,0.0000,0.0000,0.0000
201804,01590,"Sutton, MA",Single Family Home,,459950.000000,0.0636,0.0952,23.0,0.0952,-0.3235,41.00,-0.1881,-0.3051,16.0,1.0000,1.0000,0.0,,,4.0,1.0000,-0.6667,0.0,,,547218.0000,0.0858,0.0843,23.0,0.0952,-0.3235,0.0000,0.0000,0.0000
201804,01602,"Worcester, MA",Single Family Home,*,295550.000000,0.0967,0.1369,51.0,0.1209,0.1333,46.50,-0.0211,,32.0,0.6000,-0.1111,0.0,,,12.0,-0.4000,0.5000,0.0,,,296434.0000,0.0037,0.0608,51.0,0.1209,0.1333,0.0000,0.0000,0.0000
201804,01603,"Worcester, MA",Single Family Home,*,220050.000000,0.0577,,23.0,-0.0213,-0.0417,41.00,-0.1717,-0.3594,16.0,0.3333,0.0000,0.0,,,4.0,-0.6667,-0.6667,0.0,,,210123.0000,0.0054,0.2579,23.0,-0.0213,-0.0417,0.0000,0.0000,0.0000
201804,01604,"Worcester, MA",Single Family Home,*,249500.000000,0.0190,0.1476,38.0,0.0411,-0.0952,31.50,0.2727,,20.0,-0.1667,-0.2857,0.0,,,12.0,0.0000,0.5000,0.0,,,261775.0000,-0.0108,0.1778,38.0,0.0411,-0.0952,0.0000,0.0000,0.0000
201804,01605,"Worcester, MA",Single Family Home,,244950.000000,-0.1151,-0.0200,30.0,-0.0909,-0.2857,37.00,-0.3084,-0.1685,16.0,0.1429,-0.2000,0.0,-1.0000,,8.0,,0.0000,0.0,,,281311.0000,-0.0581,0.1207,30.0,-0.0909,-0.2857,0.0000,0.0000,0.0000
201804,01606,"Worcester, MA",Single Family Home,,247050.000000,0.0771,0.0402,28.0,0.0566,0.0769,31.00,0.4253,0.4419,20.0,-0.0909,-0.2857,0.0,,,4.0,0.0000,0.0000,0.0,,-1.0000,254157.0000,0.0618,0.0995,28.0,0.0566,0.0370,0.0000,0.0000,-0.0385
201804,01607,"Worcester, MA",Single Family Home,,244950.000000,0.0898,0.1137,6.0,0.0909,-0.4545,33.00,-0.0833,-0.1316,4.0,1.0000,-0.5000,0.0,,,0.0,,-1.0000,0.0,,,210949.0000,0.0137,0.0213,6.0,0.0909,-0.4545,0.0000,0.0000,0.0000
201804,01609,"Worcester, MA",Single Family Home,,375050.000000,-0.1065,-0.0257,23.0,0.5862,-0.1154,32.00,-0.3695,0.4545,12.0,0.5000,-0.2500,0.0,,,4.0,0.0000,0.0000,0.0,,,442808.0000,-0.0626,0.0370,23.0,0.5862,-0.1154,0.0000,0.0000,0.0000
201804,01612,"Paxton, MA",Single Family Home,,450000.000000,-0.0768,0.1251,20.0,0.0811,0.4286,49.00,0.0000,-0.2899,12.0,2.0000,,0.0,,,4.0,,,0.0,,,487827.0000,-0.0821,0.0140,20.0,0.0811,0.4286,0.0000,0.0000,0.0000
201804,01701,"Framingham, MA",Single Family Home,,509550.000000,0.0778,0.0617,42.0,0.3333,-0.1250,16.50,-0.2326,-0.0294,52.0,0.4444,0.0000,0.0,,,0.0,,-1.0000,0.0,,,771083.0000,-0.0161,0.2586,42.0,0.3333,-0.1250,0.0000,0.0000,0.0000
201804,01702,"Framingham, MA",Single Family Home,,417549.500000,-0.0924,-0.0722,17.0,0.2143,0.0000,24.00,-0.1652,0.4118,28.0,1.3333,0.1667,0.0,,,4.0,1.0000,0.0000,0.0,,,462744.0000,-0.0953,0.0936,17.0,0.2143,0.0000,0.0000,0.0000,0.0000
201804,01720,"Acton, MA",Single Family Home,,729050.000000,-0.0211,0.1664,53.0,0.8276,0.0816,19.00,0.0270,-0.2692,48.0,0.7143,0.0909,0.0,,,16.0,7.0000,0.0000,0.0,,,786285.0000,-0.0664,0.0827,53.0,0.8276,0.0816,0.0000,0.0000,0.0000
201804,01721,"Ashland, MA",Single Family Home,,430000.000000,-0.0441,-0.0336,19.0,0.7273,0.2667,17.50,-0.6316,-0.3519,20.0,1.0000,-0.1667,0.0,,,0.0,-1.0000,,0.0,,,461014.0000,-0.0312,-0.0575,19.0,0.7273,0.2667,0.0000,0.0000,0.0000
201804,01730,"Bedford, MA",Single Family Home,,848550.000000,-0.0236,0.0230,19.0,0.0857,0.2667,26.00,-0.2925,-0.1613,12.0,-0.2500,0.0000,0.0,,,4.0,0.0000,0.0000,0.0,,,987106.0000,-0.0322,0.0663,19.0,0.0857,0.2667,0.0000,0.0000,0.0000
201804,01740,"Bolton, MA",Single Family Home,,729950.000000,-0.0314,-0.0612,34.0,0.4167,0.1333,47.00,0.2208,0.5161,16.0,0.6000,0.3333,0.0,,,4.0,0.0000,0.0000,0.0,,,727820.0000,0.0062,-0.0456,34.0,0.4167,0.1333,0.0000,0.0000,0.0000
201804,01741,"Carlisle, MA",Single Family Home,,1100050.000000,0.1925,-0.1469,24.0,-0.2258,-0.0400,47.50,0.8627,0.2179,8.0,-0.5556,-0.3333,0.0,,,4.0,-0.3333,0.0000,0.0,,,1112286.0000,-0.0008,-0.0958,24.0,-0.2258,-0.0400,0.0000,0.0000,0.0000
201804,01742,"Concord, MA",Single Family Home,,1550050.000000,-0.0569,0.0452,95.0,0.3014,0.3571,46.00,-0.0980,-0.0612,24.0,-0.5556,-0.3333,0.0,,,20.0,1.0000,1.5000,0.0,,,2136485.0000,-0.0548,0.0689,95.0,0.3014,0.3571,0.0000,0.0000,0.0000
201804,01746,"Holliston, MA",Single Family Home,,674950.000000,0.0541,-0.0357,37.0,-0.1190,-0.1190,39.00,0.1642,0.0400,24.0,0.0909,-0.1429,0.0,,,8.0,-0.4286,0.0000,0.0,,,729152.0000,0.0808,0.0481,37.0,-0.1190,-0.1190,0.0000,0.0000,0.0000
201804,01747,"Hopedale, MA",Single Family Home,,334950.000000,0.0894,-0.2118,9.0,-0.3077,0.2857,64.00,0.9692,0.8824,4.0,-0.3333,0.0000,0.0,,,0.0,-1.0000,-1.0000,0.0,,,546797.0000,0.1278,-0.1569,9.0,-0.3077,0.2857,0.0000,0.0000,0.0000
201804,01748,"Hopkinton, MA",Single Family Home,,799850.000000,-0.0962,0.0958,62.0,0.1923,0.1273,39.00,-0.2941,0.0000,40.0,1.2222,0.0000,0.0,-1.0000,,8.0,-0.3333,0.0000,0.0,,,890801.0000,-0.0390,0.0538,62.0,0.1923,0.1273,0.0000,0.0000,0.0000
201804,01749,"Hudson, MA",Single Family Home,,370000.000000,0.0026,0.0305,24.0,0.5000,0.0909,18.00,-0.5636,0.0000,24.0,1.0000,0.0000,0.0,,,0.0,-1.0000,-1.0000,0.0,,,387504.0000,0.0610,-0.0915,24.0,0.5000,0.0909,0.0000,0.0000,0.0000
201804,01752,"Marlborough, MA",Single Family Home,,382050.000000,0.0258,-0.0443,35.0,0.4000,-0.3000,25.00,-0.0826,0.2500,32.0,0.1429,0.0000,0.0,,,8.0,1.0000,0.0000,0.0,,,452738.0000,-0.0138,0.0152,35.0,0.4000,-0.3000,0.0000,0.0000,0.0000
201804,01754,"Maynard, MA",Single Family Home,,412450.000000,0.0510,-0.1912,13.0,0.0400,0.0833,25.00,-0.1071,-0.3902,12.0,0.2000,0.5000,0.0,,,4.0,1.0000,,0.0,,,400275.0000,0.0395,-0.1505,13.0,0.0400,0.0833,0.0000,0.0000,0.0000
201804,01756,"Mendon, MA",Single Family Home,,544950.000000,0.0511,0.1066,15.0,-0.1667,-0.1176,40.00,0.3675,-0.3846,8.0,-0.2000,0.0000,0.0,-1.0000,,0.0,-1.0000,-1.0000,0.0,,,505308.0000,0.0537,0.0728,15.0,-0.1667,-0.1176,0.0000,0.0000,0.0000
201804,01757,"Milford, MA",Single Family Home,,359950.000000,-0.0270,0.0025,40.0,0.7391,0.3793,20.00,-0.4702,-0.2000,40.0,2.3333,0.6667,0.0,-1.0000,,4.0,-0.5000,-0.5000,0.0,,-1.0000,369568.0000,-0.0035,0.0247,40.0,0.7391,0.3333,0.0000,0.0000,-0.0345
201804,01760,"Natick, MA",Single Family Home,*,666250.000000,-0.0116,,81.0,0.9518,,18.00,-0.5000,,72.0,1.0000,0.8000,0.0,,,12.0,2.0000,-0.4000,0.0,,,756672.0000,-0.0009,-0.0133,81.0,0.9518,0.5000,0.0000,0.0000,0.0000
201804,01770,"Sherborn, MA",Single Family Home,,904550.000000,-0.0396,-0.1426,39.0,0.1471,0.3448,51.00,-0.5364,-0.0556,16.0,0.3333,0.0000,0.0,,,12.0,1.0000,,0.0,,,1124080.0000,-0.0060,-0.0535,39.0,0.1471,0.3448,0.0000,0.0000,0.0000
201804,01772,"Southborough, MA",Single Family Home,,840050.000000,0.0685,0.1618,36.0,0.2203,0.2414,29.00,0.1048,-0.4423,20.0,-0.1667,0.2500,0.0,,,8.0,1.0000,0.0000,1.0,,,1016582.0000,0.1046,0.2289,37.0,0.2542,0.2759,0.0278,0.0278,0.0278
201804,01773,"Lincoln, MA",Single Family Home,,1679050.000000,0.0703,0.2036,18.0,0.1613,-0.2174,26.00,-0.3810,-0.5593,12.0,1.0000,0.5000,0.0,,,0.0,-1.0000,-1.0000,0.0,,,1944148.0000,0.0248,-0.1138,18.0,0.1613,-0.2174,0.0000,0.0000,0.0000
201804,01775,"Stow, MA",Single Family Home,,649050.000000,-0.1254,0.1642,27.0,0.2857,0.1739,42.50,-0.1584,1.1250,16.0,1.0000,-0.2000,0.0,,,4.0,0.0000,-0.5000,0.0,,,662263.0000,-0.0448,0.0500,27.0,0.2857,0.1739,0.0000,0.0000,0.0000
201804,01776,"Sudbury, MA",Single Family Home,,892500.000000,0.0056,-0.1067,80.0,0.3445,-0.0698,23.50,0.3623,-0.3649,48.0,-0.2000,0.2000,0.0,,,12.0,0.5000,-0.4000,0.0,,,1022489.0000,0.0013,-0.1619,80.0,0.3445,-0.0698,0.0000,0.0000,0.0000
201804,01778,"Wayland, MA",Single Family Home,,899050.000000,-0.2258,-0.0527,30.0,0.4286,-0.1176,21.00,0.0769,-0.1600,16.0,-0.2000,-0.4286,0.0,,,8.0,,1.0000,0.0,,,1143236.0000,-0.1157,0.0510,30.0,0.4286,-0.1176,0.0000,0.0000,0.0000
201804,01801,"Woburn, MA",Single Family Home,*,575050.000000,0.0089,,26.0,0.3000,,18.50,0.1385,,20.0,0.0000,-0.2857,0.0,,,4.0,0.0000,0.0000,0.0,,,564192.0000,-0.0431,0.0892,26.0,0.3000,0.2381,0.0000,0.0000,0.0000
201804,01803,"Burlington, MA",Single Family Home,,674500.000000,0.1139,0.0473,22.0,0.0732,-0.1538,19.00,-0.0380,-0.0256,24.0,0.3333,-0.2500,0.0,,,4.0,,0.0000,0.0,,,728814.0000,0.0522,0.0432,22.0,0.0732,-0.1538,0.0000,0.0000,0.0000
201804,01810,"Andover, MA",Single Family Home,,730050.000000,-0.0330,-0.0266,64.0,0.3196,-0.2195,18.00,-0.5232,-0.5385,56.0,0.4000,0.2727,0.0,,-1.0000,8.0,1.0000,-0.3333,0.0,,,927136.0000,-0.1092,-0.0932,64.0,0.3196,-0.2195,0.0000,0.0000,0.0000
201804,01821,"Billerica, MA",Single Family Home,*,562000.000000,0.0530,,36.0,0.0909,0.0000,33.00,-0.2826,0.2692,28.0,0.0000,-0.1250,0.0,,,4.0,,-0.5000,0.0,,,566842.0000,-0.0103,0.2352,36.0,0.0909,0.0000,0.0000,0.0000,0.0000
201804,01824,"Chelmsford, MA",Single Family Home,,477050.000000,0.0097,0.0372,30.0,0.2500,0.0714,23.00,0.1646,0.2778,28.0,0.0769,0.0000,0.0,,,8.0,0.3333,1.0000,0.0,,,503647.0000,-0.0168,0.0347,30.0,0.2500,0.0714,0.0000,0.0000,0.0000
201804,01826,"Dracut, MA",Single Family Home,,375050.000000,0.0441,-0.0518,34.0,0.5111,-0.2093,22.00,-0.3759,-0.3433,24.0,0.5000,-0.2500,0.0,,,8.0,3.0000,0.0000,0.0,,,416374.0000,0.0759,-0.0074,34.0,0.5111,-0.2093,0.0000,0.0000,0.0000
201804,01830,"Haverhill, MA",Single Family Home,,332500.000000,0.0074,0.1389,31.0,0.3191,0.1923,22.50,0.1538,0.0000,16.0,-0.2727,-0.4286,0.0,,,8.0,1.0000,1.0000,0.0,,-1.0000,377922.0000,-0.0835,0.0602,31.0,0.3191,0.1071,0.0000,0.0000,-0.0769
201804,01832,"Haverhill, MA",Single Family Home,*,329950.000000,0.0231,,27.0,0.1739,0.1739,25.00,-0.4382,-0.4318,20.0,0.6667,0.0000,0.0,,,4.0,0.0000,0.0000,0.0,,,356372.0000,0.0531,0.0120,27.0,0.1739,0.1739,0.0000,0.0000,0.0000
201804,01833,"Georgetown, MA",Single Family Home,*,569050.000000,0.2283,0.0347,11.0,0.1000,-0.3125,38.50,0.0694,,4.0,0.0000,-0.6667,0.0,,,4.0,1.0000,0.0000,0.0,,,554369.0000,0.1310,-0.0375,11.0,0.1000,-0.3125,0.0000,0.0000,0.0000
201804,01834,"Groveland, MA",Single Family Home,,631000.000000,0.1937,0.1421,12.0,-0.0400,-0.2941,32.00,0.2308,-0.5429,4.0,-0.6000,-0.5000,0.0,,,4.0,1.0000,0.0000,0.0,,,595113.0000,0.0759,0.1748,12.0,-0.0400,-0.2941,0.0000,0.0000,0.0000
201804,01835,"Haverhill, MA",Single Family Home,,374950.000000,0.2238,0.0638,13.0,1.1667,-0.2353,19.50,-0.5959,-0.1875,16.0,3.0000,0.0000,0.0,,,4.0,,0.0000,0.0,,,373838.0000,0.1317,0.0322,13.0,1.1667,-0.2353,0.0000,0.0000,0.0000
201804,01841,"Lawrence, MA",Single Family Home,,237500.000000,0.0798,0.0281,14.0,0.2727,-0.1250,20.50,-0.7453,-0.5119,16.0,3.0000,1.0000,0.0,,,0.0,,,0.0,,,236079.0000,0.0622,0.0139,14.0,0.2727,-0.1250,0.0000,0.0000,0.0000
201804,01843,"Lawrence, MA",Single Family Home,*,300050.000000,0.0003,0.1407,16.0,0.1034,0.0000,25.00,0.6129,,12.0,0.0000,0.0000,0.0,,,4.0,1.0000,,0.0,,,296213.0000,0.0031,0.1484,16.0,0.1034,0.0000,0.0000,0.0000,0.0000
201804,01844,"Methuen, MA",Single Family Home,*,369950.000000,-0.0168,,86.0,0.5221,,25.00,-0.2647,,64.0,1.6667,0.3333,0.0,,,12.0,-0.1429,-0.5000,0.0,,-1.0000,397597.0000,-0.0563,0.0156,86.0,0.5221,0.1316,0.0000,0.0000,-0.0411
201804,01845,"North Andover, MA",Single Family Home,,699950.000000,0.0945,0.0308,45.0,0.0588,0.0000,33.00,0.0476,-0.1852,28.0,0.0000,0.0000,0.0,,,4.0,-0.5000,-0.6667,0.0,,,740288.0000,0.0558,-0.0450,45.0,0.0588,0.0000,0.0000,0.0000,0.0000
201804,01850,"Lowell, MA",Single Family Home,*,289050.000000,0.0416,,24.0,0.7778,,14.00,-0.5254,,24.0,3.0000,2.0000,0.0,,,0.0,-1.0000,,0.0,,,277243.0000,-0.0176,0.1296,24.0,0.7778,1.1818,0.0000,0.0000,0.0000
201804,01851,"Lowell, MA",Single Family Home,*,290000.000000,-0.0332,,31.0,1.2963,,16.00,-0.1111,,32.0,1.6667,3.0000,0.0,,,4.0,0.0000,0.0000,0.0,,,312301.0000,-0.0075,0.0228,31.0,1.2963,1.2143,0.0000,0.0000,0.0000
201804,01852,"Lowell, MA",Single Family Home,*,370000.000000,0.1491,,37.0,0.7209,,19.50,-0.5517,,40.0,1.5000,1.0000,0.0,,,8.0,0.0000,1.0000,0.0,,,384221.0000,0.1234,0.1164,37.0,0.7209,0.4800,0.0000,0.0000,0.0000
201804,01854,"Lowell, MA",Single Family Home,,302500.000000,0.0477,0.0041,6.0,-0.4783,-0.3333,25.50,-0.1500,-0.3377,12.0,2.0000,0.5000,0.0,,,0.0,,-1.0000,0.0,,,291869.0000,-0.0342,-0.0962,6.0,-0.4783,-0.3333,0.0000,0.0000,0.0000
201804,01860,"Merrimac, MA",Single Family Home,,400000.000000,-0.0413,-0.2701,16.0,0.2308,0.4545,18.00,0.0909,-0.5862,8.0,-0.5000,0.0000,0.0,,,0.0,-1.0000,,0.0,,,471277.0000,0.0378,-0.0369,16.0,0.2308,0.4545,0.0000,0.0000,0.0000
201804,01862,"North Billerica, MA",Single Family Home,,439940.000000,-0.0214,-0.0225,4.0,-0.3846,-0.6000,11.00,-0.2143,-0.7442,8.0,0.3333,1.0000,0.0,,,0.0,,-1.0000,0.0,,,463152.0000,-0.0126,-0.0998,4.0,-0.3846,-0.6000,0.0000,0.0000,0.0000
201804,01863,"North Chelmsford, MA",Single Family Home,*,399950.000000,0.0157,,12.0,0.5000,,72.00,0.0746,,8.0,1.0000,0.0000,0.0,,,4.0,1.0000,,0.0,,,440859.0000,0.0752,0.1443,12.0,0.5000,0.7143,0.0000,0.0000,0.0000
201804,01864,"North Reading, MA",Single Family Home,,689950.000000,-0.0026,0.0824,21.0,-0.1429,-0.3000,37.50,0.5464,0.5000,12.0,-0.2500,-0.5714,0.0,,,4.0,-0.3333,-0.5000,0.0,,,710450.0000,0.0473,0.0825,21.0,-0.1429,-0.3000,0.0000,0.0000,0.0000
201804,01867,"Reading, MA",Single Family Home,,639950.000000,-0.0366,0.0038,28.0,0.3333,-0.2432,19.50,-0.2642,0.0833,20.0,0.2500,-0.4444,0.0,,,4.0,0.0000,-0.5000,0.0,,,686891.0000,-0.0265,-0.0260,28.0,0.3333,-0.2432,0.0000,0.0000,0.0000
201804,01876,"Tewksbury, MA",Single Family Home,*,479950.000000,0.0434,,28.0,-0.1765,0.0000,17.00,-0.0423,-0.2609,28.0,0.0000,0.7500,0.0,,,4.0,,0.0000,0.0,,,492377.0000,0.0260,0.0286,28.0,-0.1765,0.0000,0.0000,0.0000,0.0000
